EquationName,DataSourceFile,DataTargetFile,EquationString,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full,R2_Training,R2_Test,R2_Full
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition2.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition2_d2_i2_l10_a0.csv,1.0857428591715572E-11 + 4.587826960085978E-12 * ((x3 * 0.3183098861837907) -1) + 1.2686496302746844E-11 * (((x3 * 0.3183098861837907) -1)**2) + -3.3577542931763415E-12 * ((x2 * 20202020202020204) -1.02020202020202) + -8.892567321865101E-12 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 5.305260747102354E-12 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 4.089555686297572E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 1.411297202788637E-11 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -6.547874869286979E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 5.6446698573148675E-12 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + -1.548723976284642E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) + -2.9153635087599887E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 5.467513035268648E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -3.0289931083710837E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 1.059637228042619E-18 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,81,True,2.1223537529182754E-10,0.0007404176191964824,0.0007400476878123132,0.03911436405413904,-1.1103048966232265E-05,-1.1091952669683991E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition0.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition0_d2_i2_l10_a0.csv,1.0617709155664972E-14 + 4.788391341972093E-15 * ((x3 * 0.3183098861837907) -1) + 1.0759355398178271E-14 * (((x3 * 0.3183098861837907) -1)**2) + -8.942919571396075E-16 * ((x2 * 20202020202020204) -1.02020202020202) + -5.825986465834387E-15 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + -2.1314509873430898E-16 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 1.5798868604638552E-15 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 5.0241916832910305E-15 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -1.7713440970136398E-15 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 1.2445164680452944E-23 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + -2.1040713796814343E-15 * ((x0 * 0.2222222222222222) -1.2222222222222223) + -4.915485724494471E-15 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 2.5470253349525322E-15 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 1.462371023931802E-15 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 3.2775861753788114E-15 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,83,True,1.6512987911420245E-13,0.0007404176193659894,0.0007400476879817355,0.028307542271377106,-1.1103506840415278E-05,-1.1092410192814484E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition1.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition1_d2_i2_l10_a0.csv,8.260342682003875E-17 + 3.064425998019018E-17 * ((x3 * 0.3183098861837907) -1) + 8.786139298253006E-17 * (((x3 * 0.3183098861837907) -1)**2) + -2.5836353785880404E-18 * ((x2 * 20202020202020204) -1.02020202020202) + -3.816222761231192E-17 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 1.552405048508683E-18 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -3.5176675655999095E-19 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -7.83675578955537E-18 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 8.170818314193202E-18 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -1.0998281613082282E-17 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 1.3153061355039847E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 3.2939672630365387E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -2.8685098683337616E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -1.8066061219654518E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 9.69525434969171E-18 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,108,True,7.138138883311918E-16,0.0007404176193660954,0.0007400476879818413,0.05987860806902667,-1.110350712596464E-05,-1.1092410478363846E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition8.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition8_d2_i2_l10_a0.csv,3.1806215469376634E-15 + 6.247261557052332E-16 * ((x3 * 0.3183098861837907) -1) + 2.2580167086921445E-15 * (((x3 * 0.3183098861837907) -1)**2) + -3.8171048408498372E-16 * ((x2 * 20202020202020204) -1.02020202020202) + -1.1231936530993711E-15 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 7.960457846954758E-16 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 1.5332117133625248E-16 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 8.268521573954734E-16 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -5.768686802761438E-16 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -6.516360787551541E-16 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + -5.239765149988049E-16 * ((x0 * 0.2222222222222222) -1.2222222222222223) + -1.989347096921852E-15 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 9.698343120421219E-16 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -3.193161726832115E-16 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 6.207591395858528E-16 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,108,True,3.0384098775396065E-14,0.0007404176193660713,0.0007400476879818172,0.04281248796538306,-1.1103507061127615E-05,-1.1092410413526821E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition9.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition9_d2_i2_l10_a0.csv,1.6892180271912E-14 + 8.604399977316124E-15 * ((x3 * 0.3183098861837907) -1) + 2.6585278243815854E-14 * (((x3 * 0.3183098861837907) -1)**2) + -5.069711815416375E-15 * ((x2 * 20202020202020204) -1.02020202020202) + -2.0408220114904647E-14 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 1.0034921948695235E-14 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 4.524742829181418E-15 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 9.314369767583944E-15 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -5.915147876532709E-15 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 5.919474321367682E-22 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 9.213474032188442E-15 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 2.2467813951522904E-14 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -1.6172359303157832E-14 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 1.1850999440023738E-14 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 8.139301459727805E-15 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,141,True,4.19925997519847E-13,0.0007404176193657377,0.0007400476879814838,0.042276650852360986,-1.1103506160292653E-05,-1.1092409512913903E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition4.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition4_d2_i2_l10_a0.csv,1.0492335526094658E-13 + -1.35385128291481E-13 * ((x3 * 0.3183098861837907) -1) + 4.08726501007346E-13 * (((x3 * 0.3183098861837907) -1)**2) + -5.5245878816491114E-14 * ((x2 * 20202020202020204) -1.02020202020202) + 2.0227104208565556E-13 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 1.560409843484165E-13 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 2.769677093100917E-16 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 9.733630465571078E-14 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 2.1936302518276316E-14 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 4.8703904376222564E-20 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + -1.344707389898068E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 3.830865164757816E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 1.863451573608896E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.083038504548918E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 2.402654383037034E-13 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,144,True,4.917691102359716E-12,0.0007404176193644274,0.0007400476879801743,0.0638243199435915,-1.1103502621123695E-05,-1.1092405981516507E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition6.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition6_d2_i2_l10_a0.csv,1.2580184982552877E-11 + 2.7943442551084724E-12 * ((x3 * 0.3183098861837907) -1) + 9.646840874817938E-12 * (((x3 * 0.3183098861837907) -1)**2) + 5.811444202427977E-15 * ((x2 * 20202020202020204) -1.02020202020202) + -2.4919545332692837E-12 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 6.088614865529117E-21 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 3.5192650866470934E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 8.83927911230658E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -3.4282879037192227E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 3.6116756070302897E-12 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 3.880605818634485E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 8.315019845289062E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -3.965655156437169E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 7.1271991960809105E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 3.912346064233819E-12 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,149,True,1.52499198873308E-10,0.0007404176192356758,0.0007400476878514869,0.04642098039899056,-1.1103154835767626E-05,-1.1092058469941435E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition3.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition3_d2_i2_l10_a0.csv,5.596511760314139E-14 + 2.2778649548817163E-14 * ((x3 * 0.3183098861837907) -1) + 6.971322503837909E-14 * (((x3 * 0.3183098861837907) -1)**2) + -1.4520250323610417E-15 * ((x2 * 20202020202020204) -1.02020202020202) + -1.6395304944964208E-14 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 5.8864272069492976E-21 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 5.77533908362624E-15 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 1.614755610026547E-14 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -8.130617236338034E-15 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 3.9098905220702554E-21 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 1.3153815915193856E-14 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 2.1671203886578625E-14 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -1.582776182778879E-14 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.044059757485158E-15 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 3.9427126818899E-21 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,338,True,9.485961596254052E-13,0.0007404176193654627,0.0007400476879812091,0.02246724990257154,-1.1103505417331405E-05,-1.1092408770618789E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition5.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition5_d2_i2_l10_a0.csv,4.841018183414148E-12 + 2.359674336625211E-12 * ((x3 * 0.3183098861837907) -1) + 4.933159800086352E-12 * (((x3 * 0.3183098861837907) -1)**2) + 1.0686879057889195E-12 * ((x2 * 20202020202020204) -1.02020202020202) + -1.1151896758830394E-12 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 2.8989288725335436E-21 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 1.4945488937990986E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 3.365919693414693E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -2.104517473808198E-13 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 8.397112256199666E-13 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 4.836569346036024E-13 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 1.598952900891054E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 7.535323214375089E-14 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 1.162274672639963E-12 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 2.5801765299510467E-22 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,152,True,6.312491285655538E-11,0.0007404176193169794,0.0007400476879327499,0.035156761940359105,-1.1103374453647064E-05,-1.1092277901525449E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.05_repetition7.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.05_repetition7_d2_i2_l10_a0.csv,6.039701486131628E-17 + -1.3800402588055687E-18 * ((x3 * 0.3183098861837907) -1) + 4.3439298306984676E-17 * (((x3 * 0.3183098861837907) -1)**2) + -1.2020264593700231E-17 * ((x2 * 20202020202020204) -1.02020202020202) + 3.173249797058224E-18 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 2.3231132842426468E-17 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -5.2780912188973E-18 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 1.5039985027019034E-17 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 1.1165910858468013E-17 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -6.1559372322805906E-18 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 1.2179851129129543E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 2.8109304721567845E-18 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -1.8463609122310315E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -1.652286410786458E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + -5.573849574131128E-19 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,146,True,4.2338025269678657E-16,0.0007404176193660957,0.0007400476879818417,0.05321786586503996,-1.1103507127074863E-05,-1.1092410479474069E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.1_repetition0.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.1_repetition0_d2_i2_l10_a0.csv,1.42259575266384E-16 + 1.8196044477436586E-17 * ((x3 * 0.3183098861837907) -1) + 1.3616334899729783E-16 * (((x3 * 0.3183098861837907) -1)**2) + -2.817723864845848E-17 * ((x2 * 20202020202020204) -1.02020202020202) + -2.3529645475793994E-17 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 6.585488734755158E-17 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 2.378433254952437E-18 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -8.463998013477082E-17 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 2.14417763941743E-18 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 4.958560421720252E-17 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + -4.0420632195745155E-18 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 1.950545571730901E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 1.3712092320396219E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 1.1387191359899088E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + -2.513607038984316E-17 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,182,True,1.1309485055057928E-15,0.0007404176193660949,0.0007400476879818408,0.05411516112924308,-1.1103507124854417E-05,-1.1092410477253623E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.1_repetition1.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.1_repetition1_d2_i2_l10_a0.csv,4.677297212543845E-16 + -1.2717418473832765E-16 * ((x3 * 0.3183098861837907) -1) + 7.276683842703627E-16 * (((x3 * 0.3183098861837907) -1)**2) + -1.3043095482357215E-16 * ((x2 * 20202020202020204) -1.02020202020202) + 1.9499191395616995E-16 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 2.1890587710226468E-16 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 6.368405944760671E-17 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -4.775148686490551E-16 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -9.426802389791893E-17 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.0410031112761925E-16 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 3.775460882949966E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) + 1.6095193421808795E-16 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -6.057260296837707E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -1.3076193591895999E-17 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + -2.312889720058544E-16 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,220,True,8.347483631447792E-15,0.0007404176193660922,0.0007400476879818381,0.03520100499941092,-1.1103507117526945E-05,-1.1092410470148195E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.1_repetition3.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.1_repetition3_d2_i2_l10_a0.csv,1.951323416756459E-15 + -4.1943249308949425E-16 * ((x3 * 0.3183098861837907) -1) + 2.4917191529471314E-15 * (((x3 * 0.3183098861837907) -1)**2) + -1.495777816562121E-16 * ((x2 * 20202020202020204) -1.02020202020202) + 7.470445986404787E-18 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + -5.677093704259857E-16 * (((x2 * 20202020202020204) -1.02020202020202)**2) + 6.582322727150004E-16 * ((x1 * 0.2222222222222222) -1.2222222222222223) + -1.3332996985069768E-15 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -5.595607523512632E-16 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -2.513458254813046E-16 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + 5.823808778648043E-16 * ((x0 * 0.2222222222222222) -1.2222222222222223) + -2.8263260942174996E-16 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + -5.453478037680674E-16 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 9.119877240550788E-16 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + -1.9130500352546655E-16 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,352,True,2.8188322277966784E-14,0.0007404176193660832,0.0007400476879818291,0.03407645373302126,-1.1103507093546128E-05,-1.1092410445501244E-05
FeynmanBonus1,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_data\FeynmanBonus1\FeynmanBonus1_sample_size100_noise_level0.1_repetition2.csv,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_config_results\individual\FeynmanBonus1_sample_size100_noise_level0.1_repetition2_d2_i2_l10_a0.csv,1.5008413248703585E-10 + 3.5740612919232375E-11 * ((x3 * 0.3183098861837907) -1) + 1.2414993785812142E-10 * (((x3 * 0.3183098861837907) -1)**2) + -2.7127366111983094E-12 * ((x2 * 20202020202020204) -1.02020202020202) + -5.797530802922366E-11 * ((x2 * 20202020202020204) -1.02020202020202) * ((x3 * 0.3183098861837907) -1) + 3.605114719686967E-11 * (((x2 * 20202020202020204) -1.02020202020202)**2) + -1.9737507767989015E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) + 4.58124034005145E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 9.137646837492907E-12 * ((x1 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + 2.3085111938449522E-18 * (((x1 * 0.2222222222222222) -1.2222222222222223)**2) + -1.0015329141754135E-11 * ((x0 * 0.2222222222222222) -1.2222222222222223) + -4.200865320598829E-11 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x3 * 0.3183098861837907) -1) + 1.7780184071181863E-11 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x2 * 20202020202020204) -1.02020202020202) + -1.4805568477674036E-11 * ((x0 * 0.2222222222222222) -1.2222222222222223) * ((x1 * 0.2222222222222222) -1.2222222222222223) + 6.253625897841263E-17 * (((x0 * 0.2222222222222222) -1.2222222222222223)**2),2,10,0,2,68,True,1.619675909335441E-09,0.0007404176181300938,0.000740047686746459,0.021251622773477252,-1.1100168428646029E-05,-1.1089075170334084E-05
