FeynmanIICh35Eq18,0.9999999998648696,0.9957283423450871,0.9914556431817234,0.9871834403404496,0.9829109185164983,0.9999999999436662,0.9997496110741684,0.999499215006695,0.999248696125494,0.9989982326344993
FeynmanIICh35Eq21,-0.07405141228987142,-0.07415352128031871,-0.07495478975192922,-0.0758193667294918,-0.07678308656487505,0.23952427415267272,0.2374480661316281,0.23642629549150818,0.23558929919077887,0.23486791183760114
FeynmanIICh36Eq38,0.04062166536748986,0.04561181115708911,0.04631748635151903,0.046318532115866395,0.04595503150982814,0.12265192933412172,0.12283747062099075,0.12278634568566052,0.12269632959016649,0.12258618710497238
FeynmanIIICh4Eq33,0.9999493742941026,0.9982906572761843,0.9965169449781289,0.9947024561154685,0.9928747989015732,0.9999494153831652,0.9997847382478493,0.9995886851687384,0.9993796592139329,0.9991642604632126
FeynmanIIICh9Eq52,-0.1816444210346007,-0.18044489769079905,-0.17979154579163026,-0.17928116803129562,-0.178862755189066,-0.10095646772500055,-0.1037554074570719,-0.10497568992895767,-0.10594506065044829,-0.10674939549688744
FeynmanIIICh10Eq19,0.9701141808814795,0.9606262837294892,0.9510325071902594,0.9423061374097224,0.9322624727805666,0.9850277779360187,0.985359088304077,0.985405261653735,0.9853831583024478,0.9853098367765142
FeynmanIIICh21Eq20,-4.007796732707902e-06,-4.007796732707902e-06,-4.007796732707902e-06,-4.007796732707902e-06,-4.007796732707902e-06,-4.007796732707902e-06,-4.007796732707902e-06,-4.007796732707902e-06,-4.007796732707902e-06,-4.007796732707902e-06
FeynmanBonus1,-1.107150006059617e-05,-1.1073606027823936e-05,-1.1075151705927963e-05,-1.1076662196475419e-05,-1.1077951948188255e-05,-0.00030426062177248245,-0.0004594035801914056,-0.0006190174214045961,-0.0007643124864329987,-0.0008975510105265492
FeynmanBonus2,-0.00017687720447166592,-0.03306137964116483,-0.045126107645373094,-0.05086680906660875,-0.05467614249687591,0.05010396284583342,0.05820351307806917,0.06387854792021398,0.06640781544622831,0.0684384348540291
FeynmanBonus3,0.49244975134760455,0.48769438447518415,0.4846665618100399,0.48192802638914617,0.47933274478336996,0.5314170558427638,0.5307712166028626,0.530394643387892,0.5300615490214605,0.5297519997371157
FeynmanBonus4,0.7782114003832374,0.7702427488613198,0.7619272523135798,0.7537436720786073,0.7456715537137315,0.7878986324970394,0.7855164027404682,0.7840150391817715,0.7826243533632664,0.7812507077367814
FeynmanBonus5,0.7996683058498665,0.7852968378846477,0.775758413500031,0.7670270466914128,0.7587016473834443,0.8234469233734216,0.8249576265466185,0.8253900533128193,0.8256446692461118,0.8258051202617762
FeynmanBonus6,-0.007783354233783964,-0.00889313520681027,-0.009471631635497229,-0.009962102462218469,-0.010408868109570008,-0.01889750453559631,-0.01907973102777655,-0.01927967836948245,-0.01948256335331468,-0.01968694252819075
FeynmanBonus7,0.4101529881986936,0.4060269152049295,0.39831032370041425,0.3889724855985789,0.3783057973413692,0.44753960079072136,0.4424648461448564,0.43686577093017764,0.43024503141110887,0.4226733883441335
FeynmanBonus9,0.00238232452543347,0.0020486421136365297,0.00199898456520314,0.00198453791776284,0.00197140324215796,0.00577706129903027,0.006458301389040237,0.00669775308557725,0.006932201577130722,0.006985953553439809
FeynmanBonus10,0.9994389388880436,0.9937441819104074,0.9876998550728834,0.9815913351117731,0.9754520719026626,0.9995143767442819,0.9990859534584746,0.9986347726589164,0.9981699821907875,0.9977003078362436
FeynmanBonus11,0.9985540936055681,0.9917389210662302,0.983702485683882,0.9742179196136153,0.964493046560053,0.99947664989766,0.9991381711889271,0.9987231685186672,0.9982495820435062,0.9977542949827237
FeynmanBonus12,-1.03163531164574e-05,-1.031718575665863e-05,-1.031753120557255e-05,-1.0317796279268876e-05,-1.0318018642130334e-05,-1.030639422525681e-05,-1.0304834942664876e-05,-1.03041893367406e-05,-1.0303693128732582e-05,-1.0303275925727107e-05
FeynmanBonus13,0.10342452887056727,0.10780311385875511,0.11161326263435005,0.11492679203607888,0.11777450968762712,0.19490462507749,0.18654887861723207,0.17699759918973457,0.1741553580201511,0.17356721966810523
FeynmanBonus14,-0.0016326054918821755,-0.0016514597377249936,-0.001666892516094931,-0.0016817636650225246,-0.0016963430013026831,-0.00040697686056869603,-0.00032297261749707635,-0.0002983496312958234,-0.00028349707627114686,-0.00027370235704831877
FeynmanBonus15,0.9991795305037027,0.9957141745633263,0.992023195407515,0.9882886227702097,0.984532741737518,0.9991823682433278,0.9989753469030346,0.998748107676013,0.998512622768762,0.9982736342788072
FeynmanBonus16,0.7111704157594254,0.7287019661074343,0.7340690822884534,0.7378584378146724,0.7404796937547952,0.8347683931080463,0.8350318142644845,0.835148833301153,0.8351946195737077,0.8352268300754984
FeynmanBonus17,0.08570095875386985,0.08307728688634865,0.08159384075818843,0.08030285930177135,0.07910617177833015,0.10585149734568992,0.10679739260878114,0.10711463966768046,0.10732955723568512,0.1074870532002576
FeynmanBonus19,0.19642530054269478,0.19641628455031968,0.19601203366061537,0.19554432376054787,0.19504124032637005,0.2924630730825905,0.2944927940007454,0.29529728644559766,0.2959018314667954,0.29640258531925495
FeynmanBonus20,-0.06478885907474716,-0.06839393821010628,-0.07055873637150627,-0.07248668622341321,-0.0742919313855845,-0.05927570934768163,-0.0566826130242466,-0.05570877226823325,-0.05500133899148504,-0.05443180837324239
