EquationName,DataSourceFile,DataTargetFile,EquationString,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full,R2_Training,R2_Test,R2_Full
FeynmanBonus14,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus14\FeynmanBonus14_sample_size1000_noise_level0.05_repetition0.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus14_sample_size1000_noise_level0.05_repetition0_d2_i2_l10_a0,5.csv",685.3182533984625 + 3.9419002282664236E-08 * ((x4 * 0.20202020202020202) -1.02020202020202) + -7.428348801783039E-09 * (((x4 * 0.20202020202020202) -1.02020202020202)**2) + -3.0793760988012615E-07 * ((x3 * 2.0202020202020203) -1.02020202020202) + 2.4396466912764984E-07 * ((x3 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + 1.6865550874396014E-07 * (((x3 * 2.0202020202020203) -1.02020202020202)**2) + 8.317961180804349E-08 * ((x2 * 2.0202020202020203) -1.02020202020202) + -6.983232784798806E-08 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + 2.002343520560803E-07 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x3 * 2.0202020202020203) -1.02020202020202) + 7.74030633047942E-09 * (((x2 * 2.0202020202020203) -1.02020202020202)**2) + -1.8602475541377253E-08 * ((x1 * 0.6366197723675814) -1) + 1.7172347623573778E-07 * ((x1 * 0.6366197723675814) -1) * ((x4 * 0.20202020202020202) -1.02020202020202) + -9.439533115300103E-08 * ((x1 * 0.6366197723675814) -1) * ((x3 * 2.0202020202020203) -1.02020202020202) + 2.0012110601573354E-07 * ((x1 * 0.6366197723675814) -1) * ((x2 * 2.0202020202020203) -1.02020202020202) + 3.8004839393177453E-07 * (((x1 * 0.6366197723675814) -1)**2) + -2.7849451432863917E-07 * ((x0 * 0.001) +0) + 6.169993818999846E-07 * ((x0 * 0.001) +0) * ((x4 * 0.20202020202020202) -1.02020202020202) + -1.5333476163656352E-07 * ((x0 * 0.001) +0) * ((x3 * 2.0202020202020203) -1.02020202020202) + 5.789927632438562E-07 * ((x0 * 0.001) +0) * ((x2 * 2.0202020202020203) -1.02020202020202) + -4.648367353712094E-06 * ((x0 * 0.001) +0) * ((x1 * 0.6366197723675814) -1) + -3.092345677300452E-07 * (((x0 * 0.001) +0)**2),2,10,0.5,2,90,True,37465.354796171916,53881.13594892179,53743.185976062894,-6.586731160496129E-12,-9.0713033559231E-05,-8.938261051927299E-05
FeynmanBonus14,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus14\FeynmanBonus14_sample_size100_noise_level0.1_repetition9.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus14_sample_size100_noise_level0.1_repetition9_d2_i2_l10_a0,5.csv",726.0683552594057 + 9.272769986079024E-07 * ((x4 * 0.20202020202020202) -1.02020202020202) + -1.490760159551454E-06 * (((x4 * 0.20202020202020202) -1.02020202020202)**2) + 5.118602443229347E-07 * ((x3 * 2.0202020202020203) -1.02020202020202) + 3.247841596875751E-07 * ((x3 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + 3.6090742332475046E-07 * (((x3 * 2.0202020202020203) -1.02020202020202)**2) + -5.057934410239393E-07 * ((x2 * 2.0202020202020203) -1.02020202020202) + -3.648014576351338E-07 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + -3.5601818212633955E-08 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x3 * 2.0202020202020203) -1.02020202020202) + 6.344219636679931E-07 * (((x2 * 2.0202020202020203) -1.02020202020202)**2) + 8.434310243025762E-07 * ((x1 * 0.6366197723675814) -1) + -3.4715256068307273E-07 * ((x1 * 0.6366197723675814) -1) * ((x4 * 0.20202020202020202) -1.02020202020202) + -1.7747974595396376E-06 * ((x1 * 0.6366197723675814) -1) * ((x3 * 2.0202020202020203) -1.02020202020202) + -7.955492653771528E-08 * ((x1 * 0.6366197723675814) -1) * ((x2 * 2.0202020202020203) -1.02020202020202) + 3.8419908745755606E-07 * (((x1 * 0.6366197723675814) -1)**2) + 6.904281138315157E-07 * ((x0 * 0.001) +0) + 2.4066767009354652E-06 * ((x0 * 0.001) +0) * ((x4 * 0.20202020202020202) -1.02020202020202) + 1.9698408994499126E-06 * ((x0 * 0.001) +0) * ((x3 * 2.0202020202020203) -1.02020202020202) + 6.004549410882144E-07 * ((x0 * 0.001) +0) * ((x2 * 2.0202020202020203) -1.02020202020202) + 1.47143567394438E-06 * ((x0 * 0.001) +0) * ((x1 * 0.6366197723675814) -1) + -1.1740633810617713E-06 * (((x0 * 0.001) +0)**2),2,10,0.5,2,47,True,6875.825051265569,53881.53945736342,53855.057367544105,1.0574985331857079E-10,-0.00010569217418221477,-0.00010558485687317543
FeynmanBonus14,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus14\FeynmanBonus14_sample_size100_noise_level0.2_repetition5.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus14_sample_size100_noise_level0.2_repetition5_d2_i2_l10_a0,5.csv",-466.8919771325791 + -3.505386217703372E-08 * ((x4 * 0.20202020202020202) -1.02020202020202) + 1.5021339070872552E-07 * (((x4 * 0.20202020202020202) -1.02020202020202)**2) + -8.738103458547134E-08 * ((x3 * 2.0202020202020203) -1.02020202020202) + -1.3545535061555851E-08 * ((x3 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + 1.0146015524750528E-07 * (((x3 * 2.0202020202020203) -1.02020202020202)**2) + -3.620796497479139E-08 * ((x2 * 2.0202020202020203) -1.02020202020202) + -8.5103647269346E-08 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + -7.463214047103694E-08 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x3 * 2.0202020202020203) -1.02020202020202) + 1.3801315986110715E-08 * (((x2 * 2.0202020202020203) -1.02020202020202)**2) + 5.6779706297438956E-08 * ((x1 * 0.6366197723675814) -1) + -2.207721364543622E-08 * ((x1 * 0.6366197723675814) -1) * ((x4 * 0.20202020202020202) -1.02020202020202) + 1.7119555707035122E-07 * ((x1 * 0.6366197723675814) -1) * ((x3 * 2.0202020202020203) -1.02020202020202) + 4.847711036546447E-08 * ((x1 * 0.6366197723675814) -1) * ((x2 * 2.0202020202020203) -1.02020202020202) + -7.548554457293167E-08 * (((x1 * 0.6366197723675814) -1)**2) + 1.4235353339696888E-07 * ((x0 * 0.001) +0) + 5.557387255414946E-08 * ((x0 * 0.001) +0) * ((x4 * 0.20202020202020202) -1.02020202020202) + 1.6167954531265756E-07 * ((x0 * 0.001) +0) * ((x3 * 2.0202020202020203) -1.02020202020202) + -1.1927838395401345E-07 * ((x0 * 0.001) +0) * ((x2 * 2.0202020202020203) -1.02020202020202) + 5.521584149932935E-08 * ((x0 * 0.001) +0) * ((x1 * 0.6366197723675814) -1) + 4.615212545961802E-08 * (((x0 * 0.001) +0)**2),2,10,0.5,2,86,True,10717.340295921482,53882.48199186277,53856.626247803695,-7.402967128200544E-13,-0.00014068161108338195,-0.00014053548960668572
FeynmanBonus15,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus15\FeynmanBonus15_sample_size100_noise_level0.2_repetition8.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus15_sample_size100_noise_level0.2_repetition8_d2_i2_l1_a0,5.csv",22622524216.82931 + -277.8434291531382 * ((x2 * 0.3183098861837907) -1) + -803.5095683077409 * (((x2 * 0.3183098861837907) -1)**2) + 374.1962210773985 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -3.2335292647899587 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -1.8256083260004798 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + 243.67397941339578 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) + 274.00813469112296 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -11.107970236603308 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -585.7004136835812 * (((x0 * 2.0202020202020202E-07) -1.02020202020202)**2),2,1,0.5,2,107,True,28299971735.66052,39935744130.98732,39925812167.30236,8.974295417907285E-09,-0.9494763719586765,-0.9467030821738778
FeynmanBonus15,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus15\FeynmanBonus15_sample_size1000_noise_level0.2_repetition0.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus15_sample_size1000_noise_level0.2_repetition0_d2_i2_l1_a0,5.csv",23571099892.774334 + -3370.19994178092 * ((x2 * 0.3183098861837907) -1) + 8026.448916307256 * (((x2 * 0.3183098861837907) -1)**2) + 3874.5994167565354 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + 392.31870949201925 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + 982.0607425245474 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + -1980.060509898745 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) + 1444.8740194421378 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -212.69256440468413 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -1442.2751482831459 * (((x0 * 2.0202020202020202E-07) -1.02020202020202)**2),2,1,0.5,2,190,True,29501865208.403202,39279620798.10898,39194768929.49607,1.1462099036574358E-07,-0.8859448406842156,-0.8604708911903562
FeynmanBonus15,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus15\FeynmanBonus15_sample_size1000_noise_level0.1_repetition4.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus15_sample_size1000_noise_level0.1_repetition4_d2_i2_l1_a0,5.csv",22718158729.484455 + -759.3677604472209 * ((x2 * 0.3183098861837907) -1) + 949.1224858546501 * (((x2 * 0.3183098861837907) -1)**2) + 4932.068206221379 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + 293.1058431141271 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + 923.421973165887 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + -2426.6062245552325 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) + 1679.9577038981422 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -152.6535024789436 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + 2764.763097357664 * (((x0 * 2.0202020202020202E-07) -1.02020202020202)**2),2,1,0.5,2,157,True,27536040542.495102,39869057914.49874,39765701354.74621,1.6593878116033522E-07,-0.9429711889917598,-0.9165821963056819
FeynmanBonus14,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus14\FeynmanBonus14_sample_size1000_noise_level0.1_repetition6.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus14_sample_size1000_noise_level0.1_repetition6_d2_i2_l10_a0,5.csv",835.6830080969756 + 3.056120851646288E-07 * ((x4 * 0.20202020202020202) -1.02020202020202) + -1.2102516025312387E-07 * (((x4 * 0.20202020202020202) -1.02020202020202)**2) + -6.256568500166772E-07 * ((x3 * 2.0202020202020203) -1.02020202020202) + 3.5150858735215994E-07 * ((x3 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + 2.43362473841399E-07 * (((x3 * 2.0202020202020203) -1.02020202020202)**2) + 1.6062677990264507E-07 * ((x2 * 2.0202020202020203) -1.02020202020202) + -4.42539620999372E-07 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + 4.258942764394488E-07 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x3 * 2.0202020202020203) -1.02020202020202) + -9.416576732096435E-08 * (((x2 * 2.0202020202020203) -1.02020202020202)**2) + -6.964143645769922E-08 * ((x1 * 0.6366197723675814) -1) + 1.5967478956891006E-07 * ((x1 * 0.6366197723675814) -1) * ((x4 * 0.20202020202020202) -1.02020202020202) + 4.265267369552838E-07 * ((x1 * 0.6366197723675814) -1) * ((x3 * 2.0202020202020203) -1.02020202020202) + -6.279601326668902E-08 * ((x1 * 0.6366197723675814) -1) * ((x2 * 2.0202020202020203) -1.02020202020202) + -3.914976429918584E-07 * (((x1 * 0.6366197723675814) -1)**2) + 2.014487095428241E-07 * ((x0 * 0.001) +0) + -6.380333083917105E-08 * ((x0 * 0.001) +0) * ((x4 * 0.20202020202020202) -1.02020202020202) + 9.492884364555665E-08 * ((x0 * 0.001) +0) * ((x3 * 2.0202020202020203) -1.02020202020202) + -6.327623354602313E-07 * ((x0 * 0.001) +0) * ((x2 * 2.0202020202020203) -1.02020202020202) + -5.356021957958029E-06 * ((x0 * 0.001) +0) * ((x1 * 0.6366197723675814) -1) + -3.4047033702719034E-06 * (((x0 * 0.001) +0)**2),2,10,0.5,2,208,True,44376.718834615705,53882.777793464,53796.8922736436,-6.856293310875117E-12,-0.0001516626949604749,-0.00014914905520369004
FeynmanBonus15,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus15\FeynmanBonus15_sample_size100_noise_level0.15_repetition4.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus15_sample_size100_noise_level0.15_repetition4_d2_i2_l1_a0,5.csv",21181390489.22961 + 129.04193476523272 * ((x2 * 0.3183098861837907) -1) + -96.44297146276186 * (((x2 * 0.3183098861837907) -1)**2) + 456.09206686480803 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -1.9410535618125837 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -13.210652780191028 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + 66.061819271171 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) + -74.11741914756216 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -56.977875829698526 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + 541.3196434484271 * (((x0 * 2.0202020202020202E-07) -1.02020202020202)**2),2,1,0.5,2,48,True,25915665556.67716,40954496021.52045,40942228810.82524,2.156270473285815E-08,-1.0502064025861428,-1.0471988662159637
FeynmanBonus15,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus15\FeynmanBonus15_sample_size1000_noise_level0_repetition9.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus15_sample_size1000_noise_level0_repetition9_d2_i2_l1_a0,5.csv",20877408389.354916 + 1582.6703823840307 * ((x2 * 0.3183098861837907) -1) + 1844.4466231366014 * (((x2 * 0.3183098861837907) -1)**2) + 8572.631652865275 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -135.90733421616594 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -257.46587627708055 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + 3905.8816285559337 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) + -1394.9793516901154 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -1679.9805726937238 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -5356.1549604668335 * (((x0 * 2.0202020202020202E-07) -1.02020202020202)**2),2,1,0.5,2,120,True,25169803781.34702,41172604869.96306,41044754395.27389,4.098911893235524E-07,-1.0721018684867336,-1.0423507976369049
FeynmanBonus14,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus14\FeynmanBonus14_sample_size1000_noise_level0.2_repetition1.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus14_sample_size1000_noise_level0.2_repetition1_d2_i2_l10_a0,5.csv",-1007.1347033244684 + 9.367273210641431E-08 * ((x4 * 0.20202020202020202) -1.02020202020202) + -4.369983912891414E-08 * (((x4 * 0.20202020202020202) -1.02020202020202)**2) + 1.3066788500302645E-06 * ((x3 * 2.0202020202020203) -1.02020202020202) + -1.0348472574320358E-06 * ((x3 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + -5.348820608310611E-07 * (((x3 * 2.0202020202020203) -1.02020202020202)**2) + -9.588322539628364E-07 * ((x2 * 2.0202020202020203) -1.02020202020202) + 7.969486516989615E-07 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x4 * 0.20202020202020202) -1.02020202020202) + -4.7069352602722985E-07 * ((x2 * 2.0202020202020203) -1.02020202020202) * ((x3 * 2.0202020202020203) -1.02020202020202) + 3.888973066577914E-07 * (((x2 * 2.0202020202020203) -1.02020202020202)**2) + 9.581865280659824E-08 * ((x1 * 0.6366197723675814) -1) + -2.2035205041561533E-07 * ((x1 * 0.6366197723675814) -1) * ((x4 * 0.20202020202020202) -1.02020202020202) + 7.95383234354007E-08 * ((x1 * 0.6366197723675814) -1) * ((x3 * 2.0202020202020203) -1.02020202020202) + -7.294845792486277E-07 * ((x1 * 0.6366197723675814) -1) * ((x2 * 2.0202020202020203) -1.02020202020202) + 1.8693891721649996E-06 * (((x1 * 0.6366197723675814) -1)**2) + -5.637877740402416E-07 * ((x0 * 0.001) +0) + 7.32524402354643E-07 * ((x0 * 0.001) +0) * ((x4 * 0.20202020202020202) -1.02020202020202) + -6.646759000270422E-07 * ((x0 * 0.001) +0) * ((x3 * 2.0202020202020203) -1.02020202020202) + 1.4586911870261926E-06 * ((x0 * 0.001) +0) * ((x2 * 2.0202020202020203) -1.02020202020202) + -1.5749509674753166E-06 * ((x0 * 0.001) +0) * ((x1 * 0.6366197723675814) -1) + 9.433392982470429E-06 * (((x0 * 0.001) +0)**2),2,10,0.5,2,99,True,42964.037194384255,53891.59687193102,53794.28452771405,-1.6297407867682523E-11,-0.0004790822593963018,-0.000471339475254684
FeynmanBonus15,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus15\FeynmanBonus15_sample_size1000_noise_level0.2_repetition1.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus15_sample_size1000_noise_level0.2_repetition1_d2_i2_l1_a0,5.csv",21604867320.216213 + -1517.8798078053942 * ((x2 * 0.3183098861837907) -1) + -1496.600787176877 * (((x2 * 0.3183098861837907) -1)**2) + 6911.474271139134 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -75.66501945895287 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + 664.6402829698991 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + -284.6458211149142 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) + -2545.7460608100405 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -1076.9076660421938 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -879.3713482912656 * (((x0 * 2.0202020202020202E-07) -1.02020202020202)**2),2,1,0.5,2,103,True,28725570527.677067,40652482127.32899,40551591478.264565,2.385834946272425E-07,-1.0200799058057721,-0.9899959337145521
FeynmanBonus15,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus15\FeynmanBonus15_sample_size100_noise_level0.2_repetition9.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus15_sample_size100_noise_level0.2_repetition9_d2_i2_l1_a0,5.csv",19151501395.497124 + -1379.9712472125957 * ((x2 * 0.3183098861837907) -1) + -5821.83135050441 * (((x2 * 0.3183098861837907) -1)**2) + 353.04085972932353 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -0.04704351317773135 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -0.12901732101410776 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + 1413.9367466583437 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) + 2559.928190363368 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -0.7393166981536158 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + 6526.1407038771495 * (((x0 * 2.0202020202020202E-07) -1.02020202020202)**2),2,1,0.5,2,74,True,26670982322.321045,42431002248.52859,42418179960.030205,5.576543737895179E-08,-1.2007007626748711,-1.1970246093049055
FeynmanBonus15,D:\src\SCR-Benchmark-SCPR\experiments\repeated_best_degree2_data\FeynmanBonus15\FeynmanBonus15_sample_size1000_noise_level0.1_repetition5.csv,".\experiments\results\degree2_config_individual_files\FeynmanBonus15_sample_size1000_noise_level0.1_repetition5_d2_i2_l1_a0,5.csv",21902592920.61594 + 4903.502141249769 * ((x2 * 0.3183098861837907) -1) + -3385.943920545713 * (((x2 * 0.3183098861837907) -1)**2) + 4598.43673840366 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -718.8936324394762 * ((x1 * 2.0202020202020203E-11) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + 325.03584692884704 * (((x1 * 2.0202020202020203E-11) -1.02020202020202)**2) + -280.3338407943536 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) + -2535.0743585461373 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x2 * 0.3183098861837907) -1) + -794.1887194143214 * ((x0 * 2.0202020202020202E-07) -1.02020202020202) * ((x1 * 2.0202020202020203E-11) -1.02020202020202) + -7344.379655588083 * (((x0 * 2.0202020202020202E-07) -1.02020202020202)**2),2,1,0.5,2,171,True,25968219108.729942,40441460045.097145,40323631066.56035,1.6057550056292058E-07,-0.9991623599062709,-0.9716482535701627
